# Vg      Vsd      Conductance
0.07525084 -0.10200669 0.00029703
0.07525084 -0.09866221 0.00029604
0.07525084 -0.09531773 0.00029513
0.07525084 -0.09197324 0.00029370
0.07525084 -0.08862876 0.00029193
0.07525084 -0.08528428 0.00028968
0.07525084 -0.08193980 0.00028641
0.07525084 -0.07859532 0.00028219
0.07525084 -0.07525084 0.00027574
0.07525084 -0.07190635 0.00026486
0.07525084 -0.06856187 0.00024518
0.07525084 -0.06521739 0.00021567
0.07525084 -0.06187291 0.00018600
0.07525084 -0.05852843 0.00015045
0.07525084 -0.05518395 0.00010300
0.07525084 -0.05183946 0.00006336
0.07525084 -0.04849498 0.00003637
0.07525084 -0.04515050 0.00001428
0.07525084 -0.04180602 0.00000345
0.07525084 -0.03846154 0.00000081
0.07525084 -0.03511706 0.00000030
0.07525084 -0.03177258 0.00000018
0.07525084 -0.02842809 0.00000014
0.07525084 -0.02508361 0.00000012
0.07525084 -0.02173913 0.00000011
0.07525084 -0.01839465 0.00000011
0.07525084 -0.01505017 0.00000011
0.07525084 -0.01170569 0.00000011
0.07525084 -0.00836120 0.00000012
0.07525084 -0.00501672 0.00000013
0.07525084 -0.00167224 0.00000015
0.07525084 0.00167224 0.00000018
0.07525084 0.00501672 0.00000024
0.07525084 0.00836120 0.00000039
0.07525084 0.01170569 0.00000088
0.07525084 0.01505017 0.00000303
0.07525084 0.01839465 0.00001205
0.07525084 0.02173913 0.00003255
0.07525084 0.02508361 0.00004423
0.07525084 0.02842809 0.00007525
0.07525084 0.03177258 0.00012500
0.07525084 0.03511706 0.00015253
0.07525084 0.03846154 0.00017445
0.07525084 0.04180602 0.00019356
0.07525084 0.04515050 0.00022063
0.07525084 0.04849498 0.00023944
0.07525084 0.05183946 0.00024455
0.07525084 0.05518395 0.00025305
0.07525084 0.05852843 0.00025668
0.07525084 0.06187291 0.00025071
0.07525084 0.06521739 0.00023919
0.07525084 0.06856187 0.00023069
0.07525084 0.07190635 0.00023158
0.07525084 0.07525084 0.00024389
0.07525084 0.07859532 0.00026233
0.07525084 0.08193980 0.00027718
0.07525084 0.08528428 0.00028653
0.07525084 0.08862876 0.00029168
0.07525084 0.09197324 0.00029476
0.07525084 0.09531773 0.00029662
0.07525084 0.09866221 0.00029763
0.07525084 0.10200669 0.00029858
0.07525084 0.10535117 0.00029923
0.07525084 0.10869565 0.00029969
0.07525084 0.11204013 0.00029998
0.07525084 0.11538462 0.00030027
0.07525084 0.11872910 0.00030010
0.07525084 0.12207358 0.00029989
0.07525084 0.12541806 0.00029943
0.07525084 0.12876254 0.00029846
0.07525084 0.13210702 0.00029724
0.07525084 0.13545151 0.00029468
0.07525084 0.13879599 0.00028923
0.07525084 0.14214047 0.00027781
0.07525084 0.14548495 0.00026041
0.07525084 0.14882943 0.00025286
0.07525084 0.15217391 0.00026883
0.07525084 0.15551839 0.00028607
0.07525084 0.15886288 0.00029475
0.07525084 0.16220736 0.00029861
0.07525084 0.16555184 0.00030018
0.07525084 0.16889632 0.00030075
0.07525084 0.17224080 0.00030073
0.07525084 0.17558528 0.00030034
0.07525084 0.17892977 0.00029903
0.07525084 0.18227425 0.00029685
0.07525084 0.18561873 0.00029264
0.07525084 0.18896321 0.00028419
0.07525084 0.19230769 0.00026939
0.07525084 0.19565217 0.00025186
0.07525084 0.19899666 0.00025009
0.07525084 0.20234114 0.00026694
0.07525084 0.20568562 0.00028391
0.07525084 0.20903010 0.00029333
0.07525084 0.21237458 0.00029808
0.07525084 0.21571906 0.00030047
0.07525084 0.21906355 0.00030166
0.07525084 0.22240803 0.00030268
0.07525084 0.22575251 0.00030334
0.07525084 0.22909699 0.00030377
0.07525084 0.23244147 0.00030407
0.07525084 0.23578595 0.00030437
0.07525084 0.23913043 0.00030430
0.07525084 0.24247492 0.00030440
0.07525084 0.24581940 0.00030444
0.07525084 0.24916388 0.00030434
0.07525084 0.25250836 0.00030460
0.07525084 0.25585284 0.00030477
0.07525084 0.25919732 0.00030486
0.07525084 0.26254181 0.00030492
0.07525084 0.26588629 0.00030503
0.07525084 0.26923077 0.00030482
0.07525084 0.27257525 0.00030483
0.07525084 0.27591973 0.00030480
0.07525084 0.27926421 0.00030466
0.07525084 0.28260870 0.00030489
0.07525084 0.28595318 0.00030502
0.07525084 0.28929766 0.00030507
0.07525084 0.29264214 0.00030510
0.07525084 0.29598662 0.00030517
0.07525084 0.29933110 0.00030493
0.07525084 0.30267559 0.00030493
0.07525084 0.30602007 0.00030489
0.07525084 0.30936455 0.00030476
0.07525084 0.31270903 0.00030500
0.07525084 0.31605351 0.00030512
0.07525084 0.31939799 0.00030514
0.07525084 0.32274247 0.00030516
0.07525084 0.32608696 0.00030520
0.07525084 0.32943144 0.00030495
0.07525084 0.33277592 0.00030496
0.07525084 0.33612040 0.00030493
0.07525084 0.33946488 0.00030481
0.07525084 0.34280936 0.00030505
0.07525084 0.34615385 0.00030517
0.07525084 0.34949833 0.00030517
0.07525084 0.35284281 0.00030518
0.07525084 0.35618729 0.00030519
0.07525084 0.35953177 0.00030492
0.07525084 0.36287625 0.00030494
0.07525084 0.36622074 0.00030491
0.07525084 0.36956522 0.00030479
0.07525084 0.37290970 0.00030502
0.07525084 0.37625418 0.00030510
0.07525084 0.37959866 0.00030504
0.07525084 0.38294314 0.00030496
0.07525084 0.38628763 0.00030482
0.07525084 0.38963211 0.00030427
0.07525084 0.39297659 0.00030367
0.07525084 0.39632107 0.00030177
0.07525084 0.39966555 0.00029539
0.07525084 0.40301003 0.00027956
0.07525084 0.40635452 0.00025945
0.07525084 0.40969900 0.00023871
0.07525084 0.41304348 0.00021414
0.07525084 0.41638796 0.00019633
0.07525084 0.41973244 0.00017388
0.07525084 0.42307692 0.00014417
0.07525084 0.42642140 0.00011765
0.07525084 0.42976589 0.00010730
0.07525084 0.43311037 0.00011828
0.07525084 0.43645485 0.00013315
0.07525084 0.43979933 0.00014774
0.07525084 0.44314381 0.00016223
0.07525084 0.44648829 0.00017037
0.07525084 0.44983278 0.00018125
0.07525084 0.45317726 0.00019642
0.07525084 0.45652174 0.00021485
0.07525084 0.45986622 0.00024250
0.07525084 0.46321070 0.00026845
0.07525084 0.46655518 0.00028880
0.07525084 0.46989967 0.00029933
0.07525084 0.47324415 0.00030303
0.07525084 0.47658863 0.00030414
0.07525084 0.47993311 0.00030437
0.07525084 0.48327759 0.00030468
0.07525084 0.48662207 0.00030482
0.07525084 0.48996656 0.00030485
0.07525084 0.49331104 0.00030515
0.07525084 0.49665552 0.00030516
0.07525084 0.50000000 0.00030516

0.07859532 -0.50000000 0.00030494
0.07859532 -0.49665552 0.00030483
0.07859532 -0.49331104 0.00030460
0.07859532 -0.48996656 0.00030473
0.07859532 -0.48662207 0.00030478
0.07859532 -0.48327759 0.00030477
0.07859532 -0.47993311 0.00030504
0.07859532 -0.47658863 0.00030502
0.07859532 -0.47324415 0.00030501
0.07859532 -0.46989967 0.00030500
0.07859532 -0.46655518 0.00030488
0.07859532 -0.46321070 0.00030466
0.07859532 -0.45986622 0.00030480
0.07859532 -0.45652174 0.00030485
0.07859532 -0.45317726 0.00030486
0.07859532 -0.44983278 0.00030512
0.07859532 -0.44648829 0.00030507
0.07859532 -0.44314381 0.00030505
0.07859532 -0.43979933 0.00030502
0.07859532 -0.43645485 0.00030490
0.07859532 -0.43311037 0.00030469
0.07859532 -0.42976589 0.00030485
0.07859532 -0.42642140 0.00030491
0.07859532 -0.42307692 0.00030492
0.07859532 -0.41973244 0.00030516
0.07859532 -0.41638796 0.00030509
0.07859532 -0.41304348 0.00030506
0.07859532 -0.40969900 0.00030502
0.07859532 -0.40635452 0.00030491
0.07859532 -0.40301003 0.00030470
0.07859532 -0.39966555 0.00030488
0.07859532 -0.39632107 0.00030494
0.07859532 -0.39297659 0.00030496
0.07859532 -0.38963211 0.00030519
0.07859532 -0.38628763 0.00030509
0.07859532 -0.38294314 0.00030505
0.07859532 -0.37959866 0.00030500
0.07859532 -0.37625418 0.00030489
0.07859532 -0.37290970 0.00030470
0.07859532 -0.36956522 0.00030490
0.07859532 -0.36622074 0.00030496
0.07859532 -0.36287625 0.00030498
0.07859532 -0.35953177 0.00030519
0.07859532 -0.35618729 0.00030507
0.07859532 -0.35284281 0.00030503
0.07859532 -0.34949833 0.00030496
0.07859532 -0.34615385 0.00030486
0.07859532 -0.34280936 0.00030468
0.07859532 -0.33946488 0.00030489
0.07859532 -0.33612040 0.00030495
0.07859532 -0.33277592 0.00030498
0.07859532 -0.32943144 0.00030516
0.07859532 -0.32608696 0.00030502
0.07859532 -0.32274247 0.00030497
0.07859532 -0.31939799 0.00030490
0.07859532 -0.31605351 0.00030480
0.07859532 -0.31270903 0.00030464
0.07859532 -0.30936455 0.00030486
0.07859532 -0.30602007 0.00030492
0.07859532 -0.30267559 0.00030495
0.07859532 -0.29933110 0.00030511
0.07859532 -0.29598662 0.00030494
0.07859532 -0.29264214 0.00030488
0.07859532 -0.28929766 0.00030481
0.07859532 -0.28595318 0.00030471
0.07859532 -0.28260870 0.00030457
0.07859532 -0.27926421 0.00030480
0.07859532 -0.27591973 0.00030485
0.07859532 -0.27257525 0.00030487
0.07859532 -0.26923077 0.00030500
0.07859532 -0.26588629 0.00030480
0.07859532 -0.26254181 0.00030475
0.07859532 -0.25919732 0.00030466
0.07859532 -0.25585284 0.00030457
0.07859532 -0.25250836 0.00030444
0.07859532 -0.24916388 0.00030467
0.07859532 -0.24581940 0.00030471
0.07859532 -0.24247492 0.00030472
0.07859532 -0.23913043 0.00030482
0.07859532 -0.23578595 0.00030459
0.07859532 -0.23244147 0.00030452
0.07859532 -0.22909699 0.00030443
0.07859532 -0.22575251 0.00030434
0.07859532 -0.22240803 0.00030421
0.07859532 -0.21906355 0.00030444
0.07859532 -0.21571906 0.00030445
0.07859532 -0.21237458 0.00030443
0.07859532 -0.20903010 0.00030449
0.07859532 -0.20568562 0.00030423
0.07859532 -0.20234114 0.00030414
0.07859532 -0.19899666 0.00030403
0.07859532 -0.19565217 0.00030393
0.07859532 -0.19230769 0.00030379
0.07859532 -0.18896321 0.00030399
0.07859532 -0.18561873 0.00030396
0.07859532 -0.18227425 0.00030390
0.07859532 -0.17892977 0.00030390
0.07859532 -0.17558528 0.00030358
0.07859532 -0.17224080 0.00030345
0.07859532 -0.16889632 0.00030330
0.07859532 -0.16555184 0.00030316
0.07859532 -0.16220736 0.00030298
0.07859532 -0.15886288 0.00030311
0.07859532 -0.15551839 0.00030299
0.07859532 -0.15217391 0.00030285
0.07859532 -0.14882943 0.00030274
0.07859532 -0.14548495 0.00030230
0.07859532 -0.14214047 0.00030207
0.07859532 -0.13879599 0.00030179
0.07859532 -0.13545151 0.00030152
0.07859532 -0.13210702 0.00030120
0.07859532 -0.12876254 0.00030114
0.07859532 -0.12541806 0.00030079
0.07859532 -0.12207358 0.00030040
0.07859532 -0.11872910 0.00029998
0.07859532 -0.11538462 0.00029920
0.07859532 -0.11204013 0.00029858
0.07859532 -0.10869565 0.00029785
0.07859532 -0.10535117 0.00029703
0.07859532 -0.10200669 0.00029604
0.07859532 -0.09866221 0.00029513
0.07859532 -0.09531773 0.00029370
0.07859532 -0.09197324 0.00029193
0.07859532 -0.08862876 0.00028968
0.07859532 -0.08528428 0.00028641
0.07859532 -0.08193980 0.00028219
0.07859532 -0.07859532 0.00027574
0.07859532 -0.07525084 0.00026486
0.07859532 -0.07190635 0.00024518
0.07859532 -0.06856187 0.00021567
0.07859532 -0.06521739 0.00018600
0.07859532 -0.06187291 0.00015045
0.07859532 -0.05852843 0.00010300
0.07859532 -0.05518395 0.00006336
0.07859532 -0.05183946 0.00003637
0.07859532 -0.04849498 0.00001428
0.07859532 -0.04515050 0.00000345
0.07859532 -0.04180602 0.00000081
0.07859532 -0.03846154 0.00000030
0.07859532 -0.03511706 0.00000018
0.07859532 -0.03177258 0.00000014
0.07859532 -0.02842809 0.00000012
0.07859532 -0.02508361 0.00000011
0.07859532 -0.02173913 0.00000011
0.07859532 -0.01839465 0.00000011
0.07859532 -0.01505017 0.00000011
0.07859532 -0.01170569 0.00000012
0.07859532 -0.00836120 0.00000013
0.07859532 -0.00501672 0.00000015
0.07859532 -0.00167224 0.00000018
0.07859532 0.00167224 0.00000024
0.07859532 0.00501672 0.00000039
0.07859532 0.00836120 0.00000088
0.07859532 0.01170569 0.00000303
0.07859532 0.01505017 0.00001205
0.07859532 0.01839465 0.00003255
0.07859532 0.02173913 0.00004423
0.07859532 0.02508361 0.00007525
0.07859532 0.02842809 0.00012500
0.07859532 0.03177258 0.00015253
0.07859532 0.03511706 0.00017445
0.07859532 0.03846154 0.00019356
0.07859532 0.04180602 0.00022063
0.07859532 0.04515050 0.00023944
0.07859532 0.04849498 0.00024455
0.07859532 0.05183946 0.00025305
0.07859532 0.05518395 0.00025668
0.07859532 0.05852843 0.00025071
0.07859532 0.06187291 0.00023919
0.07859532 0.06521739 0.00023069
0.07859532 0.06856187 0.00023158
0.07859532 0.07190635 0.00024389
0.07859532 0.07525084 0.00026233
0.07859532 0.07859532 0.00027718
0.07859532 0.08193980 0.00028653
0.07859532 0.08528428 0.00029168
0.07859532 0.08862876 0.00029476
0.07859532 0.09197324 0.00029662
0.07859532 0.09531773 0.00029763
0.07859532 0.09866221 0.00029858
0.07859532 0.10200669 0.00029923
0.07859532 0.10535117 0.00029969
0.07859532 0.10869565 0.00029998
0.07859532 0.11204013 0.00030027
0.07859532 0.11538462 0.00030010
0.07859532 0.11872910 0.00029989
0.07859532 0.12207358 0.00029943
0.07859532 0.12541806 0.00029846
0.07859532 0.12876254 0.00029724
0.07859532 0.13210702 0.00029468
0.07859532 0.13545151 0.00028923
0.07859532 0.13879599 0.00027781
0.07859532 0.14214047 0.00026041
0.07859532 0.14548495 0.00025286
0.07859532 0.14882943 0.00026883
0.07859532 0.15217391 0.00028607
0.07859532 0.15551839 0.00029475
0.07859532 0.15886288 0.00029861
0.07859532 0.16220736 0.00030018
0.07859532 0.16555184 0.00030075
0.07859532 0.16889632 0.00030073
0.07859532 0.17224080 0.00030034
0.07859532 0.17558528 0.00029903
0.07859532 0.17892977 0.00029685
0.07859532 0.18227425 0.00029264
0.07859532 0.18561873 0.00028419
0.07859532 0.18896321 0.00026939
0.07859532 0.19230769 0.00025186
0.07859532 0.19565217 0.00025009
0.07859532 0.19899666 0.00026694
0.07859532 0.20234114 0.00028391
0.07859532 0.20568562 0.00029333
0.07859532 0.20903010 0.00029808
0.07859532 0.21237458 0.00030047
0.07859532 0.21571906 0.00030166
0.07859532 0.21906355 0.00030268
0.07859532 0.22240803 0.00030334
0.07859532 0.22575251 0.00030377
0.07859532 0.22909699 0.00030407
0.07859532 0.23244147 0.00030437
0.07859532 0.23578595 0.00030430
0.07859532 0.23913043 0.00030440
0.07859532 0.24247492 0.00030444
0.07859532 0.24581940 0.00030434
0.07859532 0.24916388 0.00030460
0.07859532 0.25250836 0.00030477
0.07859532 0.25585284 0.00030486
0.07859532 0.25919732 0.00030492
0.07859532 0.26254181 0.00030503
0.07859532 0.26588629 0.00030482
0.07859532 0.26923077 0.00030483
0.07859532 0.27257525 0.00030480
0.07859532 0.27591973 0.00030466
0.07859532 0.27926421 0.00030489
0.07859532 0.28260870 0.00030502
0.07859532 0.28595318 0.00030507
0.07859532 0.28929766 0.00030510
0.07859532 0.29264214 0.00030517
0.07859532 0.29598662 0.00030493
0.07859532 0.29933110 0.00030493
0.07859532 0.30267559 0.00030489
0.07859532 0.30602007 0.00030476
0.07859532 0.30936455 0.00030500
0.07859532 0.31270903 0.00030512
0.07859532 0.31605351 0.00030514
0.07859532 0.31939799 0.00030516
0.07859532 0.32274247 0.00030520
0.07859532 0.32608696 0.00030495
0.07859532 0.32943144 0.00030496
0.07859532 0.33277592 0.00030493
0.07859532 0.33612040 0.00030481
0.07859532 0.33946488 0.00030505
0.07859532 0.34280936 0.00030517
0.07859532 0.34615385 0.00030517
0.07859532 0.34949833 0.00030518
0.07859532 0.35284281 0.00030519
0.07859532 0.35618729 0.00030492
0.07859532 0.35953177 0.00030494
0.07859532 0.36287625 0.00030491
0.07859532 0.36622074 0.00030479
0.07859532 0.36956522 0.00030502
0.07859532 0.37290970 0.00030510
0.07859532 0.37625418 0.00030504
0.07859532 0.37959866 0.00030496
0.07859532 0.38294314 0.00030482
0.07859532 0.38628763 0.00030427
0.07859532 0.38963211 0.00030367
0.07859532 0.39297659 0.00030177
0.07859532 0.39632107 0.00029539
0.07859532 0.39966555 0.00027956
0.07859532 0.40301003 0.00025945
0.07859532 0.40635452 0.00023871
0.07859532 0.40969900 0.00021414
0.07859532 0.41304348 0.00019633
0.07859532 0.41638796 0.00017388
0.07859532 0.41973244 0.00014417
0.07859532 0.42307692 0.00011765
0.07859532 0.42642140 0.00010730
0.07859532 0.42976589 0.00011828
0.07859532 0.43311037 0.00013315
0.07859532 0.43645485 0.00014774
0.07859532 0.43979933 0.00016223
0.07859532 0.44314381 0.00017037
0.07859532 0.44648829 0.00018125
0.07859532 0.44983278 0.00019642
0.07859532 0.45317726 0.00021485
0.07859532 0.45652174 0.00024250
0.07859532 0.45986622 0.00026845
0.07859532 0.46321070 0.00028880
0.07859532 0.46655518 0.00029933
0.07859532 0.46989967 0.00030303
0.07859532 0.47324415 0.00030414
0.07859532 0.47658863 0.00030437
0.07859532 0.47993311 0.00030468
0.07859532 0.48327759 0.00030482
0.07859532 0.48662207 0.00030485
0.07859532 0.48996656 0.00030515
0.07859532 0.49331104 0.00030516
0.07859532 0.49665552 0.00030516
0.07859532 0.50000000 0.00030516

0.08193980 -0.50000000 0.00030483
0.08193980 -0.49665552 0.00030460
0.08193980 -0.49331104 0.00030473
0.08193980 -0.48996656 0.00030478
0.08193980 -0.48662207 0.00030477
0.08193980 -0.48327759 0.00030504
0.08193980 -0.47993311 0.00030502
0.08193980 -0.47658863 0.00030501
0.08193980 -0.47324415 0.00030500
0.08193980 -0.46989967 0.00030488
0.08193980 -0.46655518 0.00030466
0.08193980 -0.46321070 0.00030480
0.08193980 -0.45986622 0.00030485
0.08193980 -0.45652174 0.00030486
0.08193980 -0.45317726 0.00030512
0.08193980 -0.44983278 0.00030507
0.08193980 -0.44648829 0.00030505
0.08193980 -0.44314381 0.00030502
0.08193980 -0.43979933 0.00030490
0.08193980 -0.43645485 0.00030469
0.08193980 -0.43311037 0.00030485
0.08193980 -0.42976589 0.00030491
0.08193980 -0.42642140 0.00030492
0.08193980 -0.42307692 0.00030516
0.08193980 -0.41973244 0.00030509
0.08193980 -0.41638796 0.00030506
0.08193980 -0.41304348 0.00030502
0.08193980 -0.40969900 0.00030491
0.08193980 -0.40635452 0.00030470
0.08193980 -0.40301003 0.00030488
0.08193980 -0.39966555 0.00030494
0.08193980 -0.39632107 0.00030496
0.08193980 -0.39297659 0.00030519
0.08193980 -0.38963211 0.00030509
0.08193980 -0.38628763 0.00030505
0.08193980 -0.38294314 0.00030500
0.08193980 -0.37959866 0.00030489
0.08193980 -0.37625418 0.00030470
0.08193980 -0.37290970 0.00030490
0.08193980 -0.36956522 0.00030496
0.08193980 -0.36622074 0.00030498
0.08193980 -0.36287625 0.00030519
0.08193980 -0.35953177 0.00030507
0.08193980 -0.35618729 0.00030503
0.08193980 -0.35284281 0.00030496
0.08193980 -0.34949833 0.00030486
0.08193980 -0.34615385 0.00030468
0.08193980 -0.34280936 0.00030489
0.08193980 -0.33946488 0.00030495
0.08193980 -0.33612040 0.00030498
0.08193980 -0.33277592 0.00030516
0.08193980 -0.32943144 0.00030502
0.08193980 -0.32608696 0.00030497
0.08193980 -0.32274247 0.00030490
0.08193980 -0.31939799 0.00030480
0.08193980 -0.31605351 0.00030464
0.08193980 -0.31270903 0.00030486
0.08193980 -0.30936455 0.00030492
0.08193980 -0.30602007 0.00030495
0.08193980 -0.30267559 0.00030511
0.08193980 -0.29933110 0.00030494
0.08193980 -0.29598662 0.00030488
0.08193980 -0.29264214 0.00030481
0.08193980 -0.28929766 0.00030471
0.08193980 -0.28595318 0.00030457
0.08193980 -0.28260870 0.00030480
0.08193980 -0.27926421 0.00030485
0.08193980 -0.27591973 0.00030487
0.08193980 -0.27257525 0.00030500
0.08193980 -0.26923077 0.00030480
0.08193980 -0.26588629 0.00030475
0.08193980 -0.26254181 0.00030466
0.08193980 -0.25919732 0.00030457
0.08193980 -0.25585284 0.00030444
0.08193980 -0.25250836 0.00030467
0.08193980 -0.24916388 0.00030471
0.08193980 -0.24581940 0.00030472
0.08193980 -0.24247492 0.00030482
0.08193980 -0.23913043 0.00030459
0.08193980 -0.23578595 0.00030452
0.08193980 -0.23244147 0.00030443
0.08193980 -0.22909699 0.00030434
0.08193980 -0.22575251 0.00030421
0.08193980 -0.22240803 0.00030444
0.08193980 -0.21906355 0.00030445
0.08193980 -0.21571906 0.00030443
0.08193980 -0.21237458 0.00030449
0.08193980 -0.20903010 0.00030423
0.08193980 -0.20568562 0.00030414
0.08193980 -0.20234114 0.00030403
0.08193980 -0.19899666 0.00030393
0.08193980 -0.19565217 0.00030379
0.08193980 -0.19230769 0.00030399
0.08193980 -0.18896321 0.00030396
0.08193980 -0.18561873 0.00030390
0.08193980 -0.18227425 0.00030390
0.08193980 -0.17892977 0.00030358
0.08193980 -0.17558528 0.00030345
0.08193980 -0.17224080 0.00030330
0.08193980 -0.16889632 0.00030316
0.08193980 -0.16555184 0.00030298
0.08193980 -0.16220736 0.00030311
0.08193980 -0.15886288 0.00030299
0.08193980 -0.15551839 0.00030285
0.08193980 -0.15217391 0.00030274
0.08193980 -0.14882943 0.00030230
0.08193980 -0.14548495 0.00030207
0.08193980 -0.14214047 0.00030179
0.08193980 -0.13879599 0.00030152
